  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally, Sta
1980,2,29266,1980.1257,338.37,337.68,338.74,338.03,338.37,337.68, MLO
1980,3,29295,1980.2049,340.09,338.69,339.6,338.19,340.09,338.69, MLO
1980,4,29326,1980.2896,340.78,338.3,340.85,338.35,340.78,338.3, MLO
1980,5,29356,1980.3716,341.48,338.47,341.52,338.5,341.48,338.47, MLO
1980,6,29387,1980.4563,341.19,338.91,340.9,338.65,341.19,338.91, MLO
1980,7,29417,1980.5383,339.57,338.89,339.44,338.78,339.57,338.89, MLO
1980,8,29448,1980.623,337.61,339.02,337.47,338.92,337.61,339.02, MLO
1980,9,29479,1980.7077,335.9,339.02,335.9,339.04,335.9,339.02, MLO
1980,10,29509,1980.7896,336.03,339.23,335.96,339.15,336.03,339.23, MLO
1980,11,29540,1980.8743,337.12,339.12,337.28,339.26,337.12,339.12, MLO
1980,12,29570,1980.9563,338.23,339.05,338.56,339.36,338.23,339.05, MLO
1981,1,29601,1981.0411,339.25,339.19,339.54,339.47,339.25,339.19, MLO
1981,2,29632,1981.126,340.5,339.8,340.27,339.57,340.5,339.8, MLO
1981,3,29660,1981.2027,341.4,340.03,341.04,339.66,341.4,340.03, MLO
1981,4,29691,1981.2877,342.52,340.06,342.23,339.75,342.52,340.06, MLO
1981,5,29721,1981.3699,342.93,339.91,342.86,339.83,342.93,339.91, MLO
1981,6,29752,1981.4548,342.27,339.97,342.2,339.92,342.27,339.97, MLO
1981,7,29782,1981.537,340.5,339.79,340.69,340,340.5,339.79, MLO
1981,8,29813,1981.6219,338.45,339.84,338.67,340.09,338.45,339.84, MLO
1981,9,29844,1981.7068,336.71,339.83,337.05,340.19,336.71,339.83, MLO
1981,10,29874,1981.789,336.88,340.09,337.09,340.29,336.88,340.09, MLO
1981,11,29905,1981.874,338.38,340.4,338.41,340.4,338.38,340.4, MLO
1981,12,29935,1981.9562,339.63,340.45,339.7,340.51,339.63,340.45, MLO
1982,1,29966,1982.0411,340.77,340.71,340.69,340.61,340.77,340.71, MLO
1982,2,29997,1982.126,341.63,340.94,341.43,340.72,341.63,340.94, MLO
1982,3,30025,1982.2027,342.72,341.34,342.2,340.81,342.72,341.34, MLO
1982,4,30056,1982.2877,343.59,341.11,343.39,340.9,343.59,341.11, MLO
1982,5,30086,1982.3699,344.16,341.12,344.02,340.98,344.16,341.12, MLO
1982,6,30117,1982.4548,343.37,341.06,343.35,341.06,343.37,341.06, MLO
1982,7,30147,1982.537,342.07,341.36,341.83,341.14,342.07,341.36, MLO
1982,8,30178,1982.6219,339.83,341.22,339.79,341.22,339.83,341.22, MLO
1982,9,30209,1982.7068,338,341.13,338.16,341.31,338,341.13, MLO
1982,10,30239,1982.789,337.88,341.11,338.19,341.41,337.88,341.11, MLO
1982,11,30270,1982.874,339.28,341.3,339.52,341.52,339.28,341.3, MLO
1982,12,30300,1982.9562,340.51,341.33,340.84,341.65,340.51,341.33, MLO
1983,1,30331,1983.0411,341.4,341.33,341.88,341.8,341.4,341.33, MLO
1983,2,30362,1983.126,342.54,341.84,342.68,341.97,342.54,341.84, MLO
1983,3,30390,1983.2027,343.12,341.74,343.54,342.14,343.12,341.74, MLO
1983,4,30421,1983.2877,344.96,342.48,344.83,342.33,344.96,342.48, MLO
1983,5,30451,1983.3699,345.77,342.73,345.56,342.52,345.77,342.73, MLO
1983,6,30482,1983.4548,345.34,343.02,345.01,342.71,345.34,343.02, MLO
1983,7,30512,1983.537,344,343.28,343.58,342.89,344,343.28, MLO
1983,8,30543,1983.6219,342.4,343.8,341.63,343.06,342.4,343.8, MLO
1983,9,30574,1983.7068,339.89,343.02,340.07,343.23,339.89,343.02, MLO
1983,10,30604,1983.789,340.01,343.24,340.16,343.38,340.01,343.24, MLO
1983,11,30635,1983.874,341.16,343.19,341.53,343.53,341.16,343.19, MLO
1983,12,30665,1983.9562,342.99,343.81,342.86,343.67,342.99,343.81, MLO
1984,1,30696,1984.041,343.82,343.76,343.89,343.82,343.82,343.76, MLO
1984,2,30727,1984.1257,344.62,343.92,344.67,343.96,344.62,343.92, MLO
1984,3,30756,1984.2049,345.38,343.98,345.51,344.08,345.38,343.98, MLO
1984,4,30787,1984.2896,347.15,344.64,346.74,344.22,347.15,344.64, MLO
1984,5,30817,1984.3716,347.52,344.47,347.39,344.34,347.52,344.47, MLO
1984,6,30848,1984.4563,346.88,344.58,346.74,344.46,346.88,344.58, MLO
1984,7,30878,1984.5383,345.47,344.78,345.24,344.57,345.47,344.78, MLO
1984,8,30909,1984.623,343.34,344.77,343.22,344.69,343.34,344.77, MLO
1984,9,30940,1984.7077,341.13,344.29,341.63,344.8,341.13,344.29, MLO
1984,10,30970,1984.7896,341.4,344.64,341.69,344.92,341.4,344.64, MLO
1984,11,31001,1984.8743,343.02,345.05,343.03,345.04,343.02,345.05, MLO
1984,12,31031,1984.9563,344.25,345.08,344.35,345.16,344.25,345.08, MLO
1985,1,31062,1985.0411,344.99,344.93,345.36,345.28,344.99,344.93, MLO
1985,2,31093,1985.126,346.01,345.31,346.12,345.41,346.01,345.31, MLO
1985,3,31121,1985.2027,347.43,346.04,346.92,345.52,347.43,346.04, MLO
1985,4,31152,1985.2877,348.34,345.85,348.14,345.63,348.34,345.85, MLO
1985,5,31182,1985.3699,348.92,345.86,348.79,345.73,348.92,345.86, MLO
1985,6,31213,1985.4548,348.24,345.91,348.13,345.83,348.24,345.91, MLO
1985,7,31243,1985.537,346.54,345.81,346.61,345.92,346.54,345.81, MLO
1985,8,31274,1985.6219,344.64,346.05,344.56,346,344.64,346.05, MLO
1985,9,31305,1985.7068,343.06,346.21,342.92,346.09,343.06,346.21, MLO
1985,10,31335,1985.789,342.78,346.03,342.93,346.17,342.78,346.03, MLO
1985,11,31366,1985.874,344.21,346.25,344.25,346.26,344.21,346.25, MLO
1985,12,31396,1985.9562,345.53,346.36,345.54,346.35,345.53,346.36, MLO
1986,1,31427,1986.0411,346.28,346.21,346.53,346.45,346.28,346.21, MLO
1986,2,31458,1986.126,346.93,346.23,347.28,346.56,346.93,346.23, MLO
1986,3,31486,1986.2027,347.83,346.44,348.08,346.67,347.83,346.44, MLO
1986,4,31517,1986.2877,349.53,347.03,349.32,346.8,349.53,347.03, MLO
1986,5,31547,1986.3699,350.19,347.12,349.99,346.92,350.19,347.12, MLO
1986,6,31578,1986.4548,349.54,347.2,349.36,347.05,349.54,347.2, MLO
1986,7,31608,1986.537,347.92,347.19,347.87,347.18,347.92,347.19, MLO
1986,8,31639,1986.6219,345.88,347.29,345.86,347.3,345.88,347.29, MLO
1986,9,31670,1986.7068,344.83,348,344.25,347.43,344.83,348, MLO
1986,10,31700,1986.789,344.16,347.42,344.31,347.56,344.16,347.42, MLO
1986,11,31731,1986.874,345.64,347.68,345.67,347.69,345.64,347.68, MLO
1986,12,31761,1986.9562,346.88,347.71,347.01,347.82,346.88,347.71, MLO
1987,1,31792,1987.0411,348,347.94,348.04,347.97,348,347.94, MLO
1987,2,31823,1987.126,348.47,347.76,348.84,348.12,348.47,347.76, MLO
1987,3,31851,1987.2027,349.41,348.01,349.68,348.27,349.41,348.01, MLO
1987,4,31882,1987.2877,350.97,348.46,350.97,348.44,350.97,348.46, MLO
1987,5,31912,1987.3699,351.84,348.76,351.69,348.62,351.84,348.76, MLO
1987,6,31943,1987.4548,351.25,348.91,351.12,348.8,351.25,348.91, MLO
1987,7,31973,1987.537,349.5,348.77,349.68,348.99,349.5,348.77, MLO
1987,8,32004,1987.6219,348.08,349.5,347.73,349.18,348.08,349.5, MLO
1987,9,32035,1987.7068,346.44,349.61,346.19,349.38,346.44,349.61, MLO
1987,10,32065,1987.789,346.09,349.37,346.31,349.57,346.09,349.37, MLO
1987,11,32096,1987.874,347.54,349.59,347.74,349.77,347.54,349.59, MLO
1987,12,32126,1987.9562,348.69,349.53,349.15,349.97,348.69,349.53, MLO
1988,1,32157,1988.041,350.16,350.1,350.25,350.18,350.16,350.1, MLO
1988,2,32188,1988.1257,351.47,350.76,351.11,350.39,351.47,350.76, MLO
1988,3,32217,1988.2049,351.96,350.53,352.02,350.58,351.96,350.53, MLO
1988,4,32248,1988.2896,353.33,350.79,353.34,350.78,353.33,350.79, MLO
1988,5,32278,1988.3716,353.97,350.88,354.05,350.97,353.97,350.88, MLO
1988,6,32309,1988.4563,353.55,351.23,353.46,351.16,353.55,351.23, MLO
1988,7,32339,1988.5383,352.14,351.44,352,351.33,352.14,351.44, MLO
1988,8,32370,1988.623,350.19,351.64,350.02,351.5,350.19,351.64, MLO
1988,9,32401,1988.7077,348.5,351.69,348.45,351.65,348.5,351.69, MLO
1988,10,32431,1988.7896,348.66,351.94,348.53,351.8,348.66,351.94, MLO
1988,11,32462,1988.8743,349.85,351.9,349.9,351.93,349.85,351.9, MLO
1988,12,32492,1988.9563,351.12,351.96,351.23,352.05,351.12,351.96, MLO
1989,1,32523,1989.0411,352.55,352.49,352.25,352.17,352.55,352.49, MLO
1989,2,32554,1989.126,352.86,352.15,353.01,352.29,352.86,352.15, MLO
1989,3,32582,1989.2027,353.48,352.07,353.81,352.39,353.48,352.07, MLO
1989,4,32613,1989.2877,355.21,352.69,355.03,352.49,355.21,352.69, MLO
1989,5,32643,1989.3699,355.47,352.38,355.69,352.59,355.47,352.38, MLO
1989,6,32674,1989.4548,354.92,352.57,355.03,352.69,354.92,352.57, MLO
1989,7,32704,1989.537,353.7,352.96,353.49,352.79,353.7,352.96, MLO
1989,8,32735,1989.6219,351.47,352.89,351.43,352.89,351.47,352.89, MLO
1989,9,32766,1989.7068,349.61,352.8,349.78,352.99,349.61,352.8, MLO
1989,10,32796,1989.789,349.79,353.08,349.81,353.08,349.79,353.08, MLO
1989,11,32827,1989.874,351.1,353.16,351.15,353.18,351.1,353.16, MLO
1989,12,32857,1989.9562,352.32,353.17,352.46,353.28,352.32,353.17, MLO
1990,1,32888,1990.0411,353.46,353.4,353.46,353.39,353.46,353.4, MLO
1990,2,32919,1990.126,354.5,353.79,354.21,353.49,354.5,353.79, MLO
1990,3,32947,1990.2027,355.19,353.78,355.01,353.58,355.19,353.78, MLO
1990,4,32978,1990.2877,356,353.47,356.24,353.69,356,353.47, MLO
1990,5,33008,1990.3699,356.96,353.86,356.9,353.79,356.96,353.86, MLO
1990,6,33039,1990.4548,356.04,353.68,356.25,353.91,356.04,353.68, MLO
1990,7,33069,1990.537,354.62,353.89,354.73,354.03,354.62,353.89, MLO
1990,8,33100,1990.6219,352.71,354.14,352.7,354.16,352.71,354.14, MLO
1990,9,33131,1990.7068,350.77,353.98,351.08,354.3,350.77,353.98, MLO
1990,10,33161,1990.789,350.99,354.29,351.15,354.44,350.99,354.29, MLO
1990,11,33192,1990.874,352.64,354.7,352.55,354.59,352.64,354.7, MLO
1990,12,33222,1990.9562,354.02,354.86,353.91,354.73,354.02,354.86, MLO
1991,1,33253,1991.0411,354.53,354.46,354.95,354.88,354.53,354.46, MLO
1991,2,33284,1991.126,355.55,354.84,355.75,355.02,355.55,354.84, MLO
1991,3,33312,1991.2027,356.96,355.55,356.57,355.14,356.96,355.55, MLO
1991,4,33343,1991.2877,358.4,355.86,357.81,355.25,358.4,355.86, MLO
1991,5,33373,1991.3699,359.14,356.03,358.46,355.35,359.14,356.03, MLO
1991,6,33404,1991.4548,358.04,355.68,357.77,355.43,358.04,355.68, MLO
1991,7,33434,1991.537,355.98,355.24,356.2,355.49,355.98,355.24, MLO
1991,8,33465,1991.6219,353.81,355.24,354.08,355.55,353.81,355.24, MLO
1991,9,33496,1991.7068,351.95,355.16,352.38,355.61,351.95,355.16, MLO
1991,10,33526,1991.789,352.02,355.33,352.37,355.67,352.02,355.33, MLO
1991,11,33557,1991.874,353.55,355.62,353.68,355.73,353.55,355.62, MLO
1991,12,33587,1991.9562,354.79,355.64,354.97,355.8,354.79,355.64, MLO
1992,1,33618,1992.041,355.79,355.72,355.94,355.87,355.79,355.72, MLO
1992,2,33649,1992.1257,356.52,355.81,356.66,355.94,356.52,355.81, MLO
1992,3,33678,1992.2049,357.61,356.17,357.46,356,357.61,356.17, MLO
1992,4,33709,1992.2896,358.95,356.38,358.65,356.07,358.95,356.38, MLO
1992,5,33739,1992.3716,359.46,356.34,359.24,356.12,359.46,356.34, MLO
1992,6,33770,1992.4563,359.05,356.7,358.49,356.16,359.05,356.7, MLO
1992,7,33800,1992.5383,356.82,356.11,356.88,356.2,356.82,356.11, MLO
1992,8,33831,1992.623,354.8,356.26,354.73,356.23,354.8,356.26, MLO
1992,9,33862,1992.7077,352.81,356.04,353.02,356.26,352.81,356.04, MLO
1992,10,33892,1992.7896,353.11,356.42,352.99,356.29,353.11,356.42, MLO
1992,11,33923,1992.8743,353.96,356.04,354.28,356.33,353.96,356.04, MLO
1992,12,33953,1992.9563,355.2,356.05,355.55,356.37,355.2,356.05, MLO
1993,1,33984,1993.0411,356.5,356.44,356.5,356.43,356.5,356.44, MLO
1993,2,34015,1993.126,356.97,356.25,357.22,356.49,356.97,356.25, MLO
1993,3,34043,1993.2027,358.18,356.76,357.99,356.55,358.18,356.76, MLO
1993,4,34074,1993.2877,359.26,356.71,359.2,356.63,359.26,356.71, MLO
1993,5,34104,1993.3699,360.08,356.95,359.84,356.71,360.08,356.95, MLO
1993,6,34135,1993.4548,359.4,357.02,359.16,356.81,359.4,357.02, MLO
1993,7,34165,1993.537,357.38,356.63,357.61,356.9,357.38,356.63, MLO
1993,8,34196,1993.6219,355.33,356.76,355.54,357.02,355.33,356.76, MLO
1993,9,34227,1993.7068,353.5,356.73,353.9,357.14,353.5,356.73, MLO
1993,10,34257,1993.789,353.8,357.12,353.97,357.28,353.8,357.12, MLO
1993,11,34288,1993.874,355.15,357.23,355.37,357.44,355.15,357.23, MLO
1993,12,34318,1993.9562,356.62,357.47,356.76,357.59,356.62,357.47, MLO
1994,1,34349,1994.0411,358.19,358.13,357.84,357.76,358.19,358.13, MLO
1994,2,34380,1994.126,358.73,358.01,358.67,357.93,358.73,358.01, MLO
1994,3,34408,1994.2027,359.79,358.37,359.53,358.09,359.79,358.37, MLO
1994,4,34439,1994.2877,361.09,358.53,360.83,358.26,361.09,358.53, MLO
1994,5,34469,1994.3699,361.51,358.38,361.56,358.42,361.51,358.38, MLO
1994,6,34500,1994.4548,360.78,358.39,360.96,358.59,360.78,358.39, MLO
1994,7,34530,1994.537,359.38,358.63,359.47,358.76,359.38,358.63, MLO
1994,8,34561,1994.6219,357.31,358.75,357.45,358.93,357.31,358.75, MLO
1994,9,34592,1994.7068,355.68,358.92,355.86,359.11,355.68,358.92, MLO
1994,10,34622,1994.789,355.83,359.17,355.96,359.29,355.83,359.17, MLO
1994,11,34653,1994.874,357.42,359.51,357.4,359.47,357.42,359.51, MLO
1994,12,34683,1994.9562,358.87,359.73,358.82,359.65,358.87,359.73, MLO
1995,1,34714,1995.0411,359.81,359.75,359.91,359.84,359.81,359.75, MLO
1995,2,34745,1995.126,360.84,360.12,360.75,360.02,360.84,360.12, MLO
1995,3,34773,1995.2027,361.48,360.05,361.63,360.18,361.48,360.05, MLO
1995,4,34804,1995.2877,363.3,360.73,362.94,360.36,363.3,360.73, MLO
1995,5,34834,1995.3699,363.64,360.5,363.67,360.52,363.64,360.5, MLO
1995,6,34865,1995.4548,363.11,360.72,363.06,360.69,363.11,360.72, MLO
1995,7,34895,1995.537,361.75,361,361.56,360.85,361.75,361, MLO
1995,8,34926,1995.6219,359.31,360.75,359.53,361.01,359.31,360.75, MLO
1995,9,34957,1995.7068,357.91,361.16,357.91,361.17,357.91,361.16, MLO
1995,10,34987,1995.789,357.62,360.96,358,361.33,357.62,360.96, MLO
1995,11,35018,1995.874,359.42,361.52,359.42,361.49,359.42,361.52, MLO
1995,12,35048,1995.9562,360.56,361.41,360.81,361.65,360.56,361.41, MLO
1996,1,35079,1996.041,361.91,361.85,361.88,361.8,361.91,361.85, MLO
1996,2,35110,1996.1257,363.11,362.38,362.68,361.95,363.11,362.38, MLO
1996,3,35139,1996.2049,363.89,362.43,363.55,362.08,363.89,362.43, MLO
1996,4,35170,1996.2896,364.58,361.98,364.82,362.21,364.58,361.98, MLO
1996,5,35200,1996.3716,365.29,362.13,365.47,362.32,365.29,362.13, MLO
1996,6,35231,1996.4563,364.84,362.47,364.79,362.43,364.84,362.47, MLO
1996,7,35261,1996.5383,363.52,362.8,363.21,362.53,363.52,362.8, MLO
1996,8,35292,1996.623,361.35,362.82,361.11,362.62,361.35,362.82, MLO
1996,9,35323,1996.7077,359.32,362.58,359.43,362.71,359.32,362.58, MLO
1996,10,35353,1996.7896,359.48,362.83,359.45,362.79,359.48,362.83, MLO
1996,11,35384,1996.8743,360.64,362.73,360.8,362.87,360.64,362.73, MLO
1996,12,35414,1996.9563,362.21,363.06,362.11,362.95,362.21,363.06, MLO
1997,1,35445,1997.0411,363.06,363,363.11,363.03,363.06,363, MLO
1997,2,35476,1997.126,363.87,363.14,363.86,363.12,363.87,363.14, MLO
1997,3,35504,1997.2027,364.44,363.01,364.66,363.21,364.44,363.01, MLO
1997,4,35535,1997.2877,366.23,363.65,365.92,363.32,366.23,363.65, MLO
1997,5,35565,1997.3699,366.68,363.51,366.6,363.43,366.68,363.51, MLO
1997,6,35596,1997.4548,365.52,363.11,365.96,363.57,365.52,363.11, MLO
1997,7,35626,1997.537,364.36,363.61,364.44,363.72,364.36,363.61, MLO
1997,8,35657,1997.6219,362.39,363.84,362.41,363.9,362.39,363.84, MLO
1997,9,35688,1997.7068,360.08,363.34,360.82,364.1,360.08,363.34, MLO
1997,10,35718,1997.789,360.67,364.03,360.96,364.32,360.67,364.03, MLO
1997,11,35749,1997.874,362.32,364.43,362.47,364.56,362.32,364.43, MLO
1997,12,35779,1997.9562,364.17,365.03,363.97,364.81,364.17,365.03, MLO
1998,1,35810,1998.0411,365.22,365.16,365.15,365.08,365.22,365.16, MLO
1998,2,35841,1998.126,366.04,365.31,366.09,365.35,366.04,365.31, MLO
1998,3,35869,1998.2027,367.2,365.76,367.06,365.6,367.2,365.76, MLO
1998,4,35900,1998.2877,368.5,365.91,368.48,365.88,368.5,365.91, MLO
1998,5,35930,1998.3699,369.19,366.01,369.31,366.14,369.19,366.01, MLO
1998,6,35961,1998.4548,368.77,366.35,368.8,366.4,368.77,366.35, MLO
1998,7,35991,1998.537,367.53,366.78,367.36,366.64,367.53,366.78, MLO
1998,8,36022,1998.6219,365.67,367.13,365.38,366.88,365.67,367.13, MLO
1998,9,36053,1998.7068,363.8,367.08,363.81,367.1,363.8,367.08, MLO
1998,10,36083,1998.789,364.14,367.51,363.93,367.29,364.14,367.51, MLO
1998,11,36114,1998.874,365.36,367.47,365.37,367.46,365.36,367.47, MLO
1998,12,36144,1998.9562,366.87,367.73,366.77,367.62,366.87,367.73, MLO
1999,1,36175,1999.0411,368.05,367.99,367.83,367.75,368.05,367.99, MLO
1999,2,36206,1999.126,368.77,368.04,368.61,367.87,368.77,368.04, MLO
1999,3,36234,1999.2027,369.49,368.05,369.41,367.95,369.49,368.05, MLO
1999,4,36265,1999.2877,371.04,368.44,370.65,368.04,371.04,368.44, MLO
1999,5,36295,1999.3699,370.9,367.72,371.29,368.11,370.9,367.72, MLO
1999,6,36326,1999.4548,370.25,367.83,370.58,368.18,370.25,367.83, MLO
1999,7,36356,1999.537,369.17,368.41,368.97,368.25,369.17,368.41, MLO
1999,8,36387,1999.6219,366.83,368.29,366.82,368.32,366.83,368.29, MLO
1999,9,36418,1999.7068,364.54,367.82,365.09,368.39,364.54,367.82, MLO
1999,10,36448,1999.789,365.04,368.42,365.1,368.47,365.04,368.42, MLO
1999,11,36479,1999.874,366.58,368.7,366.46,368.56,366.58,368.7, MLO
1999,12,36509,1999.9562,367.91,368.78,367.8,368.64,367.91,368.78, MLO
2000,1,36540,2000.041,369.05,368.99,368.81,368.74,369.05,368.99, MLO
2000,2,36571,2000.1257,369.37,368.64,369.57,368.83,369.37,368.64, MLO
2000,3,36600,2000.2049,370.42,368.95,370.42,368.93,370.42,368.95, MLO
2000,4,36631,2000.2896,371.57,368.94,371.68,369.04,371.57,368.94, MLO
2000,5,36661,2000.3716,371.74,368.55,372.34,369.15,371.74,368.55, MLO
2000,6,36692,2000.4563,371.6,369.2,371.67,369.28,371.6,369.2, MLO
2000,7,36722,2000.5383,370.02,369.3,370.11,369.42,370.02,369.3, MLO
2000,8,36753,2000.623,368.03,369.52,368.03,369.56,368.03,369.52, MLO
2000,9,36784,2000.7077,366.53,369.83,366.39,369.71,366.53,369.83, MLO
2000,10,36814,2000.7896,366.64,370.03,366.47,369.85,366.64,370.03, MLO
2000,11,36845,2000.8743,368.2,370.32,367.89,369.99,368.2,370.32, MLO
2000,12,36875,2000.9563,369.44,370.31,369.27,370.12,369.44,370.31, MLO
2001,1,36906,2001.0411,370.2,370.13,370.32,370.24,370.2,370.13, MLO
2001,2,36937,2001.126,371.42,370.68,371.12,370.37,371.42,370.68, MLO
2001,3,36965,2001.2027,372.04,370.59,371.95,370.48,372.04,370.59, MLO
2001,4,36996,2001.2877,372.78,370.17,373.22,370.6,372.78,370.17, MLO
2001,5,37026,2001.3699,373.94,370.74,373.92,370.72,373.94,370.74, MLO
2001,6,37057,2001.4548,373.23,370.8,373.26,370.85,373.23,370.8, MLO
2001,7,37087,2001.537,371.54,370.78,371.71,370.98,371.54,370.78, MLO
2001,8,37118,2001.6219,369.47,370.94,369.62,371.13,369.47,370.94, MLO
2001,9,37149,2001.7068,367.88,371.18,367.96,371.28,367.88,371.18, MLO
2001,10,37179,2001.789,368.02,371.42,368.04,371.43,368.02,371.42, MLO
2001,11,37210,2001.874,369.6,371.73,369.49,371.6,369.6,371.73, MLO
2001,12,37240,2001.9562,371.15,372.02,370.91,371.76,371.15,372.02, MLO
2002,1,37271,2002.0411,372.36,372.29,372.01,371.93,372.36,372.29, MLO
2002,2,37302,2002.126,373,372.26,372.85,372.11,373,372.26, MLO
2002,3,37330,2002.2027,373.44,371.98,373.74,372.27,373.44,371.98, MLO
2002,4,37361,2002.2877,374.77,372.16,375.09,372.46,374.77,372.16, MLO
2002,5,37391,2002.3699,375.48,372.27,375.86,372.65,375.48,372.27, MLO
2002,6,37422,2002.4548,375.34,372.89,375.28,372.86,375.34,372.89, MLO
