  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally, Sta
2002,7,37452,2002.537,373.95,373.19,373.8,373.07,373.95,373.19, MLO
2002,8,37483,2002.6219,371.41,372.88,371.79,373.3,371.41,372.88, MLO
2002,9,37514,2002.7068,370.63,373.94,370.21,373.53,370.63,373.94, MLO
2002,10,37544,2002.789,370.18,373.59,370.36,373.76,370.18,373.59, MLO
2002,11,37575,2002.874,372.01,374.15,371.88,373.99,372.01,374.15, MLO
2002,12,37605,2002.9562,373.71,374.58,373.36,374.22,373.71,374.58, MLO
2003,1,37636,2003.0411,374.61,374.55,374.52,374.44,374.61,374.55, MLO
2003,2,37667,2003.126,375.55,374.81,375.41,374.66,375.55,374.81, MLO
2003,3,37695,2003.2027,376.04,374.58,376.33,374.86,376.04,374.58, MLO
2003,4,37726,2003.2877,377.58,374.95,377.71,375.07,377.58,374.95, MLO
2003,5,37756,2003.3699,378.28,375.06,378.49,375.27,378.28,375.06, MLO
2003,6,37787,2003.4548,378.07,375.62,377.9,375.48,378.07,375.62, MLO
2003,7,37817,2003.537,376.54,375.78,376.4,375.67,376.54,375.78, MLO
2003,8,37848,2003.6219,374.42,375.9,374.34,375.86,374.42,375.9, MLO
2003,9,37879,2003.7068,372.92,376.24,372.7,376.04,372.92,376.24, MLO
2003,10,37909,2003.789,372.94,376.36,372.8,376.2,372.94,376.36, MLO
2003,11,37940,2003.874,374.29,376.43,374.25,376.37,374.29,376.43, MLO
2003,12,37970,2003.9562,375.63,376.5,375.65,376.51,375.63,376.5, MLO
2004,1,38001,2004.041,376.73,376.66,376.73,376.65,376.73,376.66, MLO
2004,2,38032,2004.1257,377.31,376.57,377.54,376.79,377.31,376.57, MLO
2004,3,38061,2004.2049,378.33,376.85,378.41,376.91,378.33,376.85, MLO
2004,4,38092,2004.2896,380.44,377.78,379.7,377.03,380.44,377.78, MLO
2004,5,38122,2004.3716,380.56,377.33,380.37,377.14,380.56,377.33, MLO
2004,6,38153,2004.4563,379.49,377.06,379.67,377.26,379.49,377.06, MLO
2004,7,38183,2004.5383,377.71,376.97,378.08,377.38,377.71,376.97, MLO
2004,8,38214,2004.623,375.77,377.28,375.97,377.52,375.77,377.28, MLO
2004,9,38245,2004.7077,373.99,377.33,374.32,377.67,373.99,377.33, MLO
2004,10,38275,2004.7896,374.17,377.6,374.42,377.83,374.17,377.6, MLO
2004,11,38306,2004.8743,375.79,377.94,375.9,378.02,375.79,377.94, MLO
2004,12,38336,2004.9563,377.39,378.27,377.35,378.21,377.39,378.27, MLO
2005,1,38367,2005.0411,378.29,378.22,378.49,378.41,378.29,378.22, MLO
2005,2,38398,2005.126,379.56,378.81,379.38,378.62,379.56,378.81, MLO
2005,3,38426,2005.2027,380.07,378.6,380.31,378.82,380.07,378.6, MLO
2005,4,38457,2005.2877,382.01,379.38,381.7,379.04,382.01,379.38, MLO
2005,5,38487,2005.3699,382.21,378.97,382.5,379.26,382.21,378.97, MLO
2005,6,38518,2005.4548,382.05,379.59,381.92,379.48,382.05,379.59, MLO
2005,7,38548,2005.537,380.63,379.87,380.42,379.69,380.63,379.87, MLO
2005,8,38579,2005.6219,378.63,380.12,378.38,379.91,378.63,380.12, MLO
2005,9,38610,2005.7068,376.39,379.72,376.76,380.12,376.39,379.72, MLO
2005,10,38640,2005.789,376.77,380.21,376.89,380.31,376.77,380.21, MLO
2005,11,38671,2005.874,378.27,380.43,378.38,380.51,378.27,380.43, MLO
2005,12,38701,2005.9562,379.93,380.8,379.84,380.7,379.93,380.8, MLO
2006,1,38732,2006.0411,381.33,381.27,380.96,380.88,381.33,381.27, MLO
2006,2,38763,2006.126,381.98,381.24,381.81,381.06,381.98,381.24, MLO
2006,3,38791,2006.2027,382.53,381.06,382.69,381.21,382.53,381.06, MLO
2006,4,38822,2006.2877,384.33,381.69,384.03,381.36,384.33,381.69, MLO
2006,5,38852,2006.3699,384.89,381.65,384.75,381.51,384.89,381.65, MLO
2006,6,38883,2006.4548,384,381.53,384.1,381.66,384,381.53, MLO
2006,7,38913,2006.537,382.25,381.48,382.53,381.8,382.25,381.48, MLO
2006,8,38944,2006.6219,380.44,381.93,380.42,381.95,380.44,381.93, MLO
2006,9,38975,2006.7068,378.77,382.11,378.73,382.1,378.77,382.11, MLO
2006,10,39005,2006.789,379.03,382.48,378.8,382.24,379.03,382.48, MLO
2006,11,39036,2006.874,380.11,382.27,380.25,382.39,380.11,382.27, MLO
2006,12,39066,2006.9562,381.63,382.51,381.67,382.54,381.63,382.51, MLO
2007,1,39097,2007.0411,382.55,382.49,382.77,382.69,382.55,382.49, MLO
2007,2,39128,2007.126,383.68,382.94,383.6,382.85,383.68,382.94, MLO
2007,3,39156,2007.2027,384.31,382.83,384.48,382.99,384.31,382.83, MLO
2007,4,39187,2007.2877,386.2,383.55,385.82,383.15,386.2,383.55, MLO
2007,5,39217,2007.3699,386.38,383.13,386.56,383.3,386.38,383.13, MLO
2007,6,39248,2007.4548,385.85,383.37,385.92,383.47,385.85,383.37, MLO
2007,7,39278,2007.537,384.42,383.65,384.36,383.62,384.42,383.65, MLO
2007,8,39309,2007.6219,381.81,383.31,382.25,383.79,381.81,383.31, MLO
2007,9,39340,2007.7068,380.83,384.19,380.58,383.95,380.83,384.19, MLO
2007,10,39370,2007.789,380.83,384.29,380.66,384.11,380.83,384.29, MLO
2007,11,39401,2007.874,382.32,384.49,382.12,384.26,382.32,384.49, MLO
2007,12,39431,2007.9562,383.58,384.46,383.54,384.41,383.58,384.46, MLO
2008,1,39462,2008.041,385.04,384.98,384.63,384.56,385.04,384.98, MLO
2008,2,39493,2008.1257,385.81,385.06,385.46,384.7,385.81,385.06, MLO
2008,3,39522,2008.2049,385.8,384.3,386.37,384.84,385.8,384.3, MLO
2008,4,39553,2008.2896,386.74,384.05,387.7,385,386.74,384.05, MLO
2008,5,39583,2008.3716,388.48,385.22,388.41,385.16,388.48,385.22, MLO
2008,6,39614,2008.4563,388.02,385.57,387.76,385.32,388.02,385.57, MLO
2008,7,39644,2008.5383,386.22,385.48,386.19,385.49,386.22,385.48, MLO
2008,8,39675,2008.623,384.05,385.58,384.09,385.66,384.05,385.58, MLO
2008,9,39706,2008.7077,383.05,386.43,382.43,385.82,383.05,386.43, MLO
2008,10,39736,2008.7896,382.75,386.21,382.53,385.98,382.75,386.21, MLO
2008,11,39767,2008.8743,383.98,386.15,383.99,386.14,383.98,386.15, MLO
2008,12,39797,2008.9563,385.08,385.97,385.42,386.29,385.08,385.97, MLO
2009,1,39828,2009.0411,386.63,386.56,386.52,386.45,386.63,386.56, MLO
2009,2,39859,2009.126,387.1,386.35,387.37,386.61,387.1,386.35, MLO
2009,3,39887,2009.2027,388.5,387.02,388.25,386.75,388.5,387.02, MLO
2009,4,39918,2009.2877,389.54,386.88,389.61,386.92,389.54,386.88, MLO
2009,5,39948,2009.3699,390.15,386.88,390.36,387.09,390.15,386.88, MLO
2009,6,39979,2009.4548,389.6,387.11,389.74,387.28,389.6,387.11, MLO
2009,7,40009,2009.537,388.05,387.28,388.2,387.46,388.05,387.28, MLO
2009,8,40040,2009.6219,386.06,387.57,386.12,387.66,386.06,387.57, MLO
2009,9,40071,2009.7068,384.64,388.01,384.49,387.88,384.64,388.01, MLO
2009,10,40101,2009.789,384.32,387.8,384.63,388.09,384.32,387.8, MLO
2009,11,40132,2009.874,386.05,388.23,386.16,388.31,386.05,388.23, MLO
2009,12,40162,2009.9562,387.48,388.37,387.67,388.54,387.48,388.37, MLO
2010,1,40193,2010.0411,388.55,388.49,388.84,388.77,388.55,388.49, MLO
2010,2,40224,2010.126,390.08,389.32,389.76,388.99,390.08,389.32, MLO
2010,3,40252,2010.2027,391.02,389.54,390.7,389.19,391.02,389.54, MLO
2010,4,40283,2010.2877,392.39,389.71,392.09,389.4,392.39,389.71, MLO
2010,5,40313,2010.3699,393.24,389.96,392.87,389.6,393.24,389.96, MLO
2010,6,40344,2010.4548,392.26,389.76,392.25,389.78,392.26,389.76, MLO
2010,7,40374,2010.537,390.35,389.57,390.7,389.96,390.35,389.57, MLO
2010,8,40405,2010.6219,388.53,390.04,388.58,390.13,388.53,390.04, MLO
2010,9,40436,2010.7068,386.85,390.23,386.9,390.3,386.85,390.23, MLO
2010,10,40466,2010.789,387.18,390.67,386.98,390.45,387.18,390.67, MLO
2010,11,40497,2010.874,388.69,390.88,388.44,390.6,388.69,390.88, MLO
2010,12,40527,2010.9562,389.83,390.73,389.87,390.74,389.83,390.73, MLO
2011,1,40558,2011.0411,391.33,391.26,390.96,390.88,391.33,391.26, MLO
2011,2,40589,2011.126,391.96,391.2,391.78,391.01,391.96,391.2, MLO
2011,3,40617,2011.2027,392.49,391,392.64,391.14,392.49,391, MLO
2011,4,40648,2011.2877,393.4,390.72,393.97,391.28,393.4,390.72, MLO
2011,5,40678,2011.3699,394.33,391.04,394.71,391.42,394.33,391.04, MLO
2011,6,40709,2011.4548,393.75,391.24,394.06,391.58,393.75,391.24, MLO
2011,7,40739,2011.537,392.64,391.86,392.49,391.75,392.64,391.86, MLO
2011,8,40770,2011.6219,390.25,391.76,390.37,391.92,390.25,391.76, MLO
2011,9,40801,2011.7068,389.05,392.44,388.7,392.1,389.05,392.44, MLO
2011,10,40831,2011.789,388.98,392.48,388.8,392.28,388.98,392.48, MLO
2011,11,40862,2011.874,390.3,392.49,390.3,392.47,390.3,392.49, MLO
2011,12,40892,2011.9562,391.86,392.75,391.77,392.65,391.86,392.75, MLO
2012,1,40923,2012.041,393.13,393.07,392.92,392.84,393.13,393.07, MLO
2012,2,40954,2012.1257,393.42,392.66,393.8,393.03,393.42,392.66, MLO
2012,3,40983,2012.2049,394.43,392.91,394.76,393.22,394.43,392.91, MLO
2012,4,41014,2012.2896,396.51,393.79,396.15,393.42,396.51,393.79, MLO
2012,5,41044,2012.3716,396.96,393.66,396.92,393.63,396.96,393.66, MLO
2012,6,41075,2012.4563,395.97,393.49,396.31,393.85,395.97,393.49, MLO
2012,7,41105,2012.5383,394.6,393.86,394.78,394.07,394.6,393.86, MLO
2012,8,41136,2012.623,392.61,394.15,392.72,394.3,392.61,394.15, MLO
2012,9,41167,2012.7077,391.2,394.61,391.12,394.54,391.2,394.61, MLO
2012,10,41197,2012.7896,391.09,394.59,391.29,394.78,391.09,394.59, MLO
2012,11,41228,2012.8743,393.03,395.22,392.86,395.02,393.03,395.22, MLO
2012,12,41258,2012.9563,394.42,395.31,394.38,395.25,394.42,395.31, MLO
2013,1,41289,2013.0411,395.69,395.63,395.57,395.49,395.69,395.63, MLO
2013,2,41320,2013.126,396.94,396.18,396.49,395.72,396.94,396.18, MLO
2013,3,41348,2013.2027,397.36,395.86,397.43,395.92,397.36,395.86, MLO
2013,4,41379,2013.2877,398.44,395.75,398.84,396.13,398.44,395.75, MLO
2013,5,41409,2013.3699,400.06,396.76,399.64,396.33,400.06,396.76, MLO
2013,6,41440,2013.4548,398.96,396.44,399.03,396.53,398.96,396.44, MLO
2013,7,41470,2013.537,397.45,396.67,397.47,396.72,397.45,396.67, MLO
2013,8,41501,2013.6219,395.48,397,395.36,396.92,395.48,397, MLO
2013,9,41532,2013.7068,393.47,396.88,393.68,397.1,393.47,396.88, MLO
2013,10,41562,2013.789,393.77,397.29,393.78,397.28,393.77,397.29, MLO
2013,11,41593,2013.874,395.27,397.48,395.29,397.47,395.27,397.48, MLO
2013,12,41623,2013.9562,396.9,397.8,396.76,397.64,396.9,397.8, MLO
2014,1,41654,2014.0411,398.01,397.94,397.89,397.81,398.01,397.94, MLO
2014,2,41685,2014.126,398.18,397.42,398.76,397.98,398.18,397.42, MLO
2014,3,41713,2014.2027,399.56,398.06,399.66,398.14,399.56,398.06, MLO
2014,4,41744,2014.2877,401.43,398.73,401.03,398.31,401.43,398.73, MLO
2014,5,41774,2014.3699,401.98,398.67,401.78,398.46,401.98,398.67, MLO
2014,6,41805,2014.4548,401.41,398.89,401.12,398.62,401.41,398.89, MLO
2014,7,41835,2014.537,399.17,398.38,399.53,398.78,399.17,398.38, MLO
2014,8,41866,2014.6219,397.3,398.82,397.38,398.94,397.3,398.82, MLO
2014,9,41897,2014.7068,395.49,398.9,395.66,399.1,395.49,398.9, MLO
2014,10,41927,2014.789,395.74,399.26,395.75,399.26,395.74,399.26, MLO
2014,11,41958,2014.874,397.32,399.52,397.24,399.43,397.32,399.52, MLO
2014,12,41988,2014.9562,398.89,399.79,398.71,399.59,398.89,399.79, MLO
2015,1,42019,2015.0411,399.94,399.88,399.85,399.77,399.94,399.88, MLO
2015,2,42050,2015.126,400.4,399.63,400.72,399.95,400.4,399.63, MLO
2015,3,42078,2015.2027,401.6,400.09,401.64,400.11,401.6,400.09, MLO
2015,4,42109,2015.2877,403.52,400.82,403.04,400.31,403.52,400.82, MLO
2015,5,42139,2015.3699,404.03,400.71,403.83,400.51,404.03,400.71, MLO
2015,6,42170,2015.4548,402.81,400.28,403.23,400.73,402.81,400.28, MLO
2015,7,42200,2015.537,401.54,400.75,401.71,400.96,401.54,400.75, MLO
2015,8,42231,2015.6219,398.93,400.45,399.65,401.22,398.93,400.45, MLO
2015,9,42262,2015.7068,397.43,400.86,398.06,401.5,397.43,400.86, MLO
2015,10,42292,2015.789,398.22,401.75,398.28,401.8,398.22,401.75, MLO
2015,11,42323,2015.874,400.17,402.38,399.92,402.11,400.17,402.38, MLO
2015,12,42353,2015.9562,401.82,402.72,401.53,402.42,401.82,402.72, MLO
2016,1,42384,2016.041,402.57,402.5,402.81,402.73,402.57,402.5, MLO
2016,2,42415,2016.1257,404.1,403.33,403.82,403.04,404.1,403.33, MLO
2016,3,42444,2016.2049,404.79,403.25,404.88,403.32,404.79,403.25, MLO
2016,4,42475,2016.2896,407.48,404.74,406.36,403.6,407.48,404.74, MLO
2016,5,42505,2016.3716,407.6,404.26,407.18,403.85,407.6,404.26, MLO
2016,6,42536,2016.4563,406.94,404.43,406.58,404.09,406.94,404.43, MLO
2016,7,42566,2016.5383,404.43,403.68,405.04,404.31,404.43,403.68, MLO
2016,8,42597,2016.623,402.16,403.72,402.94,404.54,402.16,403.72, MLO
2016,9,42628,2016.7077,400.94,404.39,401.29,404.76,400.94,404.39, MLO
2016,10,42658,2016.7896,401.43,404.97,401.44,404.97,401.43,404.97, MLO
2016,11,42689,2016.8743,403.57,405.78,402.99,405.18,403.57,405.78, MLO
2016,12,42719,2016.9563,404.48,405.39,404.49,405.37,404.48,405.39, MLO
2017,1,42750,2017.0411,406,405.93,405.64,405.56,406,405.93, MLO
2017,2,42781,2017.126,406.57,405.8,406.53,405.75,406.57,405.8, MLO
2017,3,42809,2017.2027,406.99,405.48,407.44,405.91,406.99,405.48, MLO
2017,4,42840,2017.2877,408.88,406.16,408.82,406.08,408.88,406.16, MLO
2017,5,42870,2017.3699,409.84,406.5,409.58,406.24,409.84,406.5, MLO
2017,6,42901,2017.4548,409.04,406.5,408.92,406.4,409.04,406.5, MLO
2017,7,42931,2017.537,407.14,406.35,407.31,406.55,407.14,406.35, MLO
2017,8,42962,2017.6219,405.19,406.73,405.13,406.71,405.19,406.73, MLO
2017,9,42993,2017.7068,403.2,406.65,403.4,406.86,403.2,406.65, MLO
2017,10,43023,2017.789,403.56,407.12,403.48,407.01,403.56,407.12, MLO
2017,11,43054,2017.874,405.1,407.32,404.97,407.17,405.1,407.32, MLO
2017,12,43084,2017.9562,406.68,407.59,406.43,407.32,406.68,407.59, MLO
2018,1,43115,2018.0411,407.98,407.91,407.56,407.48,407.98,407.91, MLO
2018,2,43146,2018.126,408.35,407.58,408.42,407.64,408.35,407.58, MLO
2018,3,43174,2018.2027,409.21,407.69,409.32,407.79,409.21,407.69, MLO
2018,4,43205,2018.2877,410.23,407.5,410.72,407.97,410.23,407.5, MLO
2018,5,43235,2018.3699,411.23,407.88,411.51,408.16,411.23,407.88, MLO
2018,6,43266,2018.4548,410.81,408.26,410.9,408.38,410.81,408.26, MLO
2018,7,43296,2018.537,408.83,408.04,409.36,408.61,408.83,408.04, MLO
2018,8,43327,2018.6219,407.02,408.56,407.28,408.86,407.02,408.56, MLO
2018,9,43358,2018.7068,405.53,408.99,405.65,409.13,405.53,408.99, MLO
2018,10,43388,2018.789,405.93,409.49,405.84,409.39,405.93,409.49, MLO
2018,11,43419,2018.874,408.05,410.28,407.46,409.66,408.05,410.28, MLO
2018,12,43449,2018.9562,409.16,410.07,409.03,409.92,409.16,410.07, MLO
2019,1,43480,2019.0411,410.85,410.78,410.26,410.18,410.85,410.78, MLO
2019,2,43511,2019.126,411.58,410.81,411.21,410.42,411.58,410.81, MLO
2019,3,43539,2019.2027,411.9,410.38,412.18,410.64,411.9,410.38, MLO
2019,4,43570,2019.2877,413.46,410.73,413.62,410.87,413.46,410.73, MLO
2019,5,43600,2019.3699,414.75,411.39,414.44,411.08,414.75,411.39, MLO
2019,6,43631,2019.4548,413.89,411.34,413.84,411.3,413.89,411.34, MLO
2019,7,43661,2019.537,411.79,411,412.28,411.52,411.79,411, MLO
2019,8,43692,2019.6219,410.02,411.57,410.16,411.74,410.02,411.57, MLO
2019,9,43723,2019.7068,408.48,411.94,408.48,411.96,408.48,411.94, MLO
2019,10,43753,2019.789,408.4,411.97,408.62,412.18,408.4,411.97, MLO
2019,11,43784,2019.874,410.16,412.39,410.19,412.4,410.16,412.39, MLO
2019,12,43814,2019.9562,411.81,412.72,411.72,412.61,411.81,412.72, MLO
2020,1,43845,2020.041,413.32,413.25,412.91,412.83,413.32,413.25, MLO
2020,2,43876,2020.1257,414.04,413.27,413.82,413.04,414.04,413.27, MLO
2020,3,43905,2020.2049,414.44,412.89,414.81,413.24,414.44,412.89, MLO
2020,4,43936,2020.2896,416.11,413.33,416.23,413.44,416.11,413.33, MLO
2020,5,43966,2020.3716,417.16,413.79,417,413.64,417.16,413.79, MLO
2020,6,43997,2020.4563,416.29,413.76,416.35,413.84,416.29,413.76, MLO
2020,7,44027,2020.5383,414.43,413.66,414.76,414.03,414.43,413.66, MLO
2020,8,44058,2020.623,412.52,414.1,412.62,414.23,412.52,414.1, MLO
2020,9,44089,2020.7077,411.17,414.65,410.93,414.43,411.17,414.65, MLO
2020,10,44119,2020.7896,411.12,414.7,411.06,414.62,411.12,414.7, MLO
2020,11,44150,2020.8743,412.89,415.13,412.59,414.81,412.89,415.13, MLO
2020,12,44180,2020.9563,413.88,414.8,414.09,414.98,413.88,414.8, MLO
2021,1,44211,2021.0411,415.15,415.08,415.24,415.16,415.15,415.08, MLO
2021,2,44242,2021.126,416.47,415.69,416.13,415.34,416.47,415.69, MLO
2021,3,44270,2021.2027,417.1,415.56,417.04,415.49,417.1,415.56, MLO
2021,4,44301,2021.2877,418.26,415.51,418.43,415.66,418.26,415.51, MLO
2021,5,44331,2021.3699,418.95,415.57,419.21,415.83,418.95,415.57, MLO
2021,6,44362,2021.4548,418.7,416.13,418.55,416.01,418.7,416.13, MLO
2021,7,44392,2021.537,416.66,415.86,416.95,416.18,416.66,415.86, MLO
2021,8,44423,2021.6219,414.38,415.93,414.78,416.37,414.38,415.93, MLO
2021,9,44454,2021.7068,412.93,416.41,413.06,416.56,412.93,416.41, MLO
2021,10,44484,2021.789,413.52,417.11,413.16,416.74,413.52,417.11, MLO
2021,11,44515,2021.874,414.81,417.06,414.7,416.92,414.81,417.06, MLO
2021,12,44545,2021.9562,416.43,417.35,416.19,417.09,416.43,417.35, MLO
2022,1,44576,2022.0411,418.01,417.94,417.33,417.25,418.01,417.94, MLO
2022,2,44607,2022.126,418.99,418.21,418.2,417.41,418.99,418.21, MLO
2022,3,44635,2022.2027,418.45,416.91,419.1,417.54,418.45,416.91, MLO
2022,4,44666,2022.2877,420.01,417.25,420.47,417.69,420.01,417.25, MLO
2022,5,44696,2022.3699,420.78,417.39,421.23,417.84,420.78,417.39, MLO
2022,6,44727,2022.4548,420.68,418.1,420.56,418.01,420.68,418.1, MLO
2022,7,44757,2022.537,418.71,417.91,418.95,418.18,418.71,417.91, MLO
2022,8,44788,2022.6219,416.75,418.3,416.77,418.37,416.75,418.3, MLO
2022,9,44819,2022.7068,415.42,418.91,415.05,418.56,415.42,418.91, MLO
2022,10,44849,2022.789,415.31,418.91,415.16,418.75,415.31,418.91, MLO
2022,11,44880,2022.874,417.03,419.28,416.72,418.95,417.03,419.28, MLO
2022,12,44910,2022.9562,418.46,419.38,418.25,419.16,418.46,419.38, MKO
2023,1,44941,2023.0411,419.13,419.06,419.46,419.38,419.13,419.06, MKO
2023,2,44972,2023.126,420.33,419.55,420.4,419.61,420.33,419.55, MKO
2023,3,45000,2023.2027,420.51,418.97,421.39,419.83,420.51,418.97, MLO
2023,4,45031,2023.2877,422.73,419.97,422.88,420.1,422.73,419.97, MLO
2023,5,45061,2023.3699,423.78,420.38,423.76,420.37,423.78,420.38, MLO
2023,6,45092,2023.4548,423.39,420.81,423.22,420.66,423.39,420.81, MLO
2023,7,45122,2023.537,421.62,420.82,421.72,420.95,421.62,420.82, MLO
2023,8,45153,2023.6219,419.56,421.12,419.66,421.26,419.56,421.12, MLO
2023,9,45184,2023.7068,418.06,421.56,418.05,421.57,418.06,421.56, MLO
2023,10,45214,2023.789,418.41,422.01,418.28,421.87,418.41,422.01, MLO
2023,11,45245,2023.874,420.11,422.37,419.94,422.18,420.11,422.37, MLO
2023,12,45275,2023.9562,421.65,422.57,421.57,422.47,421.65,422.57, MLO
2024,1,45306,2024.041,422.62,422.55,422.85,422.77,422.62,422.55, MLO
2024,2,45337,2024.1257,424.34,423.56,423.85,423.06,424.34,423.56, MLO
2024,3,45366,2024.2049,425.22,423.65,424.92,423.33,425.22,423.65, MLO
2024,4,45397,2024.2896,426.3,423.5,426.43,423.61,426.3,423.5, MLO
2024,5,45427,2024.3716,426.7,423.3,427.29,423.89,426.7,423.3, MLO
2024,6,45458,2024.4563,426.62,424.06,426.72,424.18,426.62,424.06, MLO
2024,7,45488,2024.5383,425.4,424.63,425.2,424.46,425.4,424.63, MLO
2024,8,45519,2024.623,422.7,424.3,423.13,424.76,422.7,424.3, MLO
2024,9,45550,2024.7077,421.59,425.11,421.53,425.07,421.59,425.11, MLO
2024,10,45580,2024.7896,422.05,425.66,421.77,425.37,422.05,425.66, MLO
2024,11,45611,2024.8743,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99, MLO
2024,12,45641,2024.9563,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99, MLO
